id,pincode,po_del,state,gen_del,latV,longV,isMetro,isSpecDest
15865,711105,False,WESTBENGAL,True,22.59966155,88.31423445,1,0
15866,711107,False,WESTBENGAL,True,22.6144722,88.35169445,1,0
15867,711304,True,WESTBENGAL,True,22.5816944,88.3371944,1,0
15868,711306,True,WESTBENGAL,True,22.5816944,88.3371944,1,0
15869,711331,True,WESTBENGAL,False,22.33482,88.09818,1,0
15870,712234,True,WESTBENGAL,True,22.7027666,88.3235833,1,0
15871,712235,False,WESTBENGAL,True,22.70111115,88.34958334999999,1,0
15872,712125,False,WESTBENGAL,True,22.7306195,88.2199051,1,0
15873,712136,False,WESTBENGAL,True,22.88825,88.40225,1,0
15874,712248,False,WESTBENGAL,True,22.7259444,88.35052775,1,0
15875,741139,True,WESTBENGAL,True,23.482057,88.448756,1,0
15876,713331,False,WESTBENGAL,True,23.849245,86.901981,1,0
15877,711113,True,WESTBENGAL,True,22.6062,88.294,1,0
15878,711317,True,WESTBENGAL,False,22.5816944,88.3371944,1,0
15879,713326,True,WESTBENGAL,True,22.2322222,87.8636111,1,0
15880,713302,False,WESTBENGAL,True,23.715358350000002,87.0636891,1,0
15881,735234,True,WESTBENGAL,False,26.81,88.6,1,0
15882,734002,True,WESTBENGAL,False,26.7097222,88.4287778,1,0
15883,734425,True,WESTBENGAL,False,26.7084,88.4269,1,0
15884,713304,False,WESTBENGAL,True,23.1908472,87.28944440000001,1,0
15885,713365,True,WESTBENGAL,True,23.618125,87.136235,1,0
15886,713340,True,WESTBENGAL,True,23.8371222,86.909973,1,0
15887,713344,True,WESTBENGAL,False,23.8371222,86.909973,1,0
15888,713386,True,WESTBENGAL,True,23.8371222,86.909973,1,0
15889,713303,False,WESTBENGAL,True,23.6766111,86.99475,1,0
15890,711305,True,WESTBENGAL,False,22.5004722,88.1725833,1,0
15891,711111,True,WESTBENGAL,True,22.5804,88.2751,1,0
15892,735203,True,WESTBENGAL,True,26.75,89.05,1,0
15893,741319,True,WESTBENGAL,False,23.3669444,88.3669444,1,0
15894,741221,True,WESTBENGAL,True,22.9455556,88.5422222,1,0
15895,713369,True,WESTBENGAL,False,24.2808333,87.5516666,1,0
15896,713372,True,WESTBENGAL,True,23.8371222,86.909973,1,0
15897,713357,True,WESTBENGAL,True,23.8371222,86.909973,1,0
15898,713361,True,WESTBENGAL,False,23.8371222,86.909973,1,0
15899,713213,True,WESTBENGAL,True,23.561623,87.278457,1,0
15900,713305,True,WESTBENGAL,True,23.8371222,86.909973,1,0
15901,713216,True,WESTBENGAL,True,23.536386,87.298268,1,0
15902,732144,True,WESTBENGAL,True,24.9996111,88.1455,1,0
15903,732215,True,WESTBENGAL,True,24.0004861,87.0012916,1,0
15904,734204,True,WESTBENGAL,True,27.035998,88.262675,1,0
15905,712258,False,WESTBENGAL,True,22.65527775,88.34805555,1,0
15906,736205,True,WESTBENGAL,False,26.5384,88.90945,1,0
15907,711202,False,WESTBENGAL,True,22.629041700000002,88.35268055,1,0
15908,735208,True,WESTBENGAL,False,26.80014,89.45602,1,0
15909,735226,True,WESTBENGAL,False,26.5384,88.90455,1,0
15910,735232,True,WESTBENGAL,False,26.76,89.06,1,0
15911,735209,True,WESTBENGAL,False,26.85,88.67,1,0
15912,713370,True,WESTBENGAL,False,23.887533,87.732934,1,0
15913,713214,False,WESTBENGAL,True,23.5453555,87.33152749999999,1,0
15914,713215,False,WESTBENGAL,True,23.510101499999998,87.272874,1,0
15915,734421,True,WESTBENGAL,True,26.683523,88.325847,1,0
15916,734424,True,WESTBENGAL,False,26.7344444,88.2983333,1,0
15917,734011,True,WESTBENGAL,True,26.970309,88.22289,1,0
15918,741159,True,WESTBENGAL,True,23.2593333,88.5421667,1,0
15919,741252,True,WESTBENGAL,True,22.9447222,88.5330556,1,0
15920,721606,False,WESTBENGAL,True,22.0422752,88.0742056,1,0
15921,721604,True,WESTBENGAL,True,22.3,88.0559,1,0
15922,721171,True,WESTBENGAL,True,22.2956667,87.926,1,0
15923,741232,True,WESTBENGAL,True,22.9756667,88.4353889,1,0
15924,741401,True,WESTBENGAL,True,23.2527777,88.4330555,1,0
15925,722183,True,WESTBENGAL,True,23.51917,87.39389,1,0
15926,700057,False,WESTBENGAL,True,22.67,88.36500000000001,1,0
15927,700114,False,WESTBENGAL,True,22.7,88.37,1,0
15928,700081,True,WESTBENGAL,True,22.65,88.44,1,0
15929,700115,True,WESTBENGAL,True,22.71,88.37,1,0
15930,700117,False,WESTBENGAL,True,22.73,88.37,1,0
15931,743144,False,WESTBENGAL,True,22.8,88.37,1,0
15932,743128,True,WESTBENGAL,True,22.85,88.38,1,0
15933,743123,False,WESTBENGAL,True,23.375,88.41,1,0
15934,743133,False,WESTBENGAL,True,22.82,88.375,1,0
15935,743125,False,WESTBENGAL,True,22.86,88.39,1,0
15936,700122,False,WESTBENGAL,True,22.78,88.38,1,0
15937,700123,False,WESTBENGAL,True,22.75,88.38,1,0
15938,700076,True,WESTBENGAL,True,22.66,88.36,1,0
15939,700079,True,WESTBENGAL,True,22.64,88.43,1,0
15940,700058,False,WESTBENGAL,True,22.685000000000002,88.37,1,0
15941,700049,False,WESTBENGAL,True,22.66,88.4,1,0
15942,700118,True,WESTBENGAL,True,22.73,88.38,1,0
15943,743134,True,WESTBENGAL,True,22.94,88.42,1,0
15944,743136,True,WESTBENGAL,True,22.93,88.42,1,0
15945,712222,False,WESTBENGAL,True,22.83708335,88.0179861,1,0
15946,712221,True,WESTBENGAL,True,22.812139,88.3528,1,0
15947,712204,True,WESTBENGAL,True,22.88825,88.40225,1,0
15948,712233,True,WESTBENGAL,True,22.6860556,88.3505833,1,0
15949,712232,True,WESTBENGAL,True,22.88825,88.40225,1,0
15950,712137,True,WESTBENGAL,True,22.88825,88.40225,1,0
15951,712104,False,WESTBENGAL,True,22.76499995,88.33361105,1,0
15952,712503,False,WESTBENGAL,True,22.639125,88.36112499999999,1,0
15953,721624,True,WESTBENGAL,False,22.116759,87.59,1,0
15954,743122,True,WESTBENGAL,True,22.46,88.22,1,0
15955,743124,True,WESTBENGAL,True,22.82,88.38,1,0
15956,712121,True,WESTBENGAL,True,22.5955555,88.2636111,1,0
15957,712514,True,WESTBENGAL,True,22.88825,88.40225,1,0
15958,700096,True,WESTBENGAL,True,22.274,88.215,1,0
15959,713342,True,WESTBENGAL,False,23.665918,87.164077,1,0
15960,713210,False,WESTBENGAL,True,23.524667,87.3255155,1,0
15961,713209,False,WESTBENGAL,True,23.5494707,87.29182835,1,0
15962,712504,True,WESTBENGAL,True,22.88825,88.40225,1,0
15963,713208,False,WESTBENGAL,True,23.530694,87.2801115,1,0
15964,713376,True,WESTBENGAL,False,23.4178,86.653368,1,0
15965,900099,True,WESTBENGAL,False,22.5728,88.3475,1,0
15966,722204,True,WESTBENGAL,True,23.3937333,87.3054,1,0
15967,743194,False,WESTBENGAL,False,22.86,88.39,1,0
15968,741234,True,WESTBENGAL,True,22.9576389,88.4956667,1,0
15969,741247,True,WESTBENGAL,True,22.1296944,88.5454444,1,0
15970,713202,True,WESTBENGAL,True,23.4917151,87.3062555,1,0
15971,713207,True,WESTBENGAL,True,23.5285891,87.2563925,1,0
15972,700109,True,WESTBENGAL,True,22.68,88.39,1,0
15973,700116,True,WESTBENGAL,True,22.7,88.37,1,0
15974,700158,True,WESTBENGAL,True,22.68,88.44,1,0
15975,700134,True,WESTBENGAL,True,22.67,88.83,1,0
15976,743130,True,WESTBENGAL,True,22.88,88.44,1,0
15977,743129,True,WESTBENGAL,True,22.86,88.41,1,0
15978,743193,True,WESTBENGAL,True,22.93,88.46,1,0
15979,713217,True,WESTBENGAL,False,23.572935,87.23322,1,0
15980,713384,True,WESTBENGAL,False,23.648181,87.160475,1,0
15981,176200,True,HIMACHALPRADESH,False,32.29421000000001,75.95850285,0,0
15982,176059,True,HIMACHALPRADESH,True,32.122634,76.4673889,0,0
15983,176217,True,HIMACHALPRADESH,False,32.208622,76.260881,0,0
15984,176057,True,HIMACHALPRADESH,True,32.1964285,76.34691244999999,0,0
15985,176204,True,HIMACHALPRADESH,False,32.223821,75.826643,0,0
15986,176210,True,HIMACHALPRADESH,False,32.149666999999994,76.09982690000001,0,0
15987,176213,True,HIMACHALPRADESH,False,32.193479,76.315966,0,0
15988,176205,True,HIMACHALPRADESH,False,32.21903,76.211699,0,0
15989,176202,False,HIMACHALPRADESH,True,32.3027059,75.89934495,0,0
15990,176065,True,HIMACHALPRADESH,False,32.03537465,76.40870960000001,0,0
15991,176058,True,HIMACHALPRADESH,False,31.9866944,75.8574444,0,0
15992,176211,True,HIMACHALPRADESH,False,32.3742221,75.89839965,0,0
15993,176206,True,HIMACHALPRADESH,True,32.21409,76.181916,0,0
15994,176029,True,HIMACHALPRADESH,False,32.016153,76.245377,0,0
15995,176022,True,HIMACHALPRADESH,False,32.165372,75.910031,0,0
15996,176056,True,HIMACHALPRADESH,False,32.1129575,76.3420525,0,0
15997,176037,True,HIMACHALPRADESH,False,32.028185,76.296936,0,0
15998,176225,True,HIMACHALPRADESH,False,32.1928765,76.0671225,0,0
15999,176403,True,HIMACHALPRADESH,False,32.21625,75.67833,0,0
16000,176216,True,HIMACHALPRADESH,True,32.2404601,76.3106234,0,0
16001,176051,True,HIMACHALPRADESH,True,32.213118,75.914891,0,0
16002,176401,True,HIMACHALPRADESH,False,32.134632,75.68917,0,0
16003,176214,True,HIMACHALPRADESH,False,32.135822,76.237049,0,0
16004,176201,True,HIMACHALPRADESH,True,32.264998,75.82289,0,0
16005,176060,True,HIMACHALPRADESH,False,32.084132499999996,76.4226835,0,0
16006,176402,True,HIMACHALPRADESH,False,32.184538599999996,75.7109805,0,0
16007,176064,True,HIMACHALPRADESH,False,32.0893025,76.4537382,0,0
16008,176203,True,HIMACHALPRADESH,False,32.085911,75.9485278,0,0
16009,176219,True,HIMACHALPRADESH,True,32.2407979,76.32927115000001,0,0
16010,176052,True,HIMACHALPRADESH,True,32.17161,76.407562,0,0
16011,176061,False,HIMACHALPRADESH,True,32.1072778,76.5320556,0,0
16012,176082,True,HIMACHALPRADESH,False,31.864781999999998,76.50691,0,0
16013,176125,True,HIMACHALPRADESH,False,32.05078,76.643811,0,0
16014,176073,True,HIMACHALPRADESH,False,31.924469,76.50402,0,0
16015,176067,True,HIMACHALPRADESH,False,32.070477,76.536759,0,0
16016,176083,True,HIMACHALPRADESH,True,32.027867,76.5092405,0,0
16017,176088,True,HIMACHALPRADESH,False,31.9387222,76.646191,0,0
16018,176092,True,HIMACHALPRADESH,False,31.994981000000003,76.470407,0,0
16019,176086,True,HIMACHALPRADESH,False,31.962490000000003,76.521792,0,0
16020,176098,True,HIMACHALPRADESH,False,31.839868,76.45197,0,0
16021,176096,True,HIMACHALPRADESH,False,31.923766,76.54987,0,0
16022,174305,False,HIMACHALPRADESH,True,31.5255,76.4624,0,0
16023,174309,True,HIMACHALPRADESH,False,31.510550000000002,76.48445000000001,0,0
16024,174304,True,HIMACHALPRADESH,False,31.5553,76.4634167,0,0
16025,177024,True,HIMACHALPRADESH,False,31.6501,76.6878,0,0
16026,176041,True,HIMACHALPRADESH,True,31.60595,76.56729999999999,0,0
16027,176040,True,HIMACHALPRADESH,False,31.6861,76.5213,0,0
16028,176039,True,HIMACHALPRADESH,False,31.461,76.5401,0,0
16029,176103,True,HIMACHALPRADESH,False,32.046328,76.57013549999999,0,0
16030,176115,True,HIMACHALPRADESH,False,32.071426,76.636939,0,0
16031,176081,True,HIMACHALPRADESH,False,32.073155,76.616775,0,0
16032,176076,True,HIMACHALPRADESH,False,32.002001,76.6118611,0,0
16033,176071,True,HIMACHALPRADESH,False,32.031452,76.54521,0,0
16034,176077,True,HIMACHALPRADESH,False,32.0735314,76.6351563,0,0
16035,176128,True,HIMACHALPRADESH,False,31.97243805,76.6729195,0,0
16036,176101,True,HIMACHALPRADESH,False,32.014293,76.449078,0,0
16037,176095,True,HIMACHALPRADESH,False,31.91976,76.598708,0,0
16038,176094,True,HIMACHALPRADESH,False,31.963732,76.558965,0,0
16039,176063,True,HIMACHALPRADESH,False,32.048397550000004,76.601137,0,0
16040,176093,True,HIMACHALPRADESH,False,31.987112,76.485615,0,0
16041,176102,True,HIMACHALPRADESH,False,32.070766,76.4960833,0,0
16042,176084,True,HIMACHALPRADESH,False,31.982721,76.449078,0,0
16043,176087,True,HIMACHALPRADESH,False,32.028038,76.532927,0,0
16044,176091,True,HIMACHALPRADESH,False,31.8880833,76.6326944,0,0
16045,176085,True,HIMACHALPRADESH,False,32.0580278,76.471459,0,0
16046,176107,True,HIMACHALPRADESH,False,31.931566699999998,76.446931,0,0
16047,177118,True,HIMACHALPRADESH,False,54.1798611,54.0224611,0,0
16048,177119,True,HIMACHALPRADESH,False,31.608800000000002,76.49895000000001,0,0
16049,177028,True,HIMACHALPRADESH,False,31.8217,76.5997,0,0
16050,177040,True,HIMACHALPRADESH,False,31.689,76.4201,0,0
16051,177025,True,HIMACHALPRADESH,False,31.6763,76.6477,0,0
16052,177027,True,HIMACHALPRADESH,False,31.7201,76.5531,0,0
16053,177041,True,HIMACHALPRADESH,False,31.6784,76.3872,0,0
16054,177026,True,HIMACHALPRADESH,False,31.6205,76.449,0,0
16055,174405,True,HIMACHALPRADESH,False,31.6004,76.4808,0,0
16056,176048,True,HIMACHALPRADESH,True,31.6201,76.7091,0,0
16057,177020,True,HIMACHALPRADESH,False,31.7239528,76.4953,0,0
16058,177029,True,HIMACHALPRADESH,False,31.67058335,76.5906,0,0
16059,177033,True,HIMACHALPRADESH,True,31.77335,76.33775,0,0
16060,174312,True,HIMACHALPRADESH,False,31.61865,76.44865835,0,0
16061,176097,True,HIMACHALPRADESH,False,31.889062950000003,76.51809985,0,0
16062,176089,True,HIMACHALPRADESH,False,31.904548849999998,76.66939020000001,0,0
16063,174505,True,HIMACHALPRADESH,False,54.0662472,54.0674222,0,0
16064,177401,True,HIMACHALPRADESH,False,31.626849999999997,76.59209999999999,0,0
16065,177042,True,HIMACHALPRADESH,True,31.7302,76.368,0,0
16066,177007,True,HIMACHALPRADESH,False,31.68025,76.46195,0,0
16067,176109,True,HIMACHALPRADESH,False,31.8708,76.6307,0,0
16068,175132,True,HIMACHALPRADESH,False,32.560565,77.0254695,0,0
16069,175140,True,HIMACHALPRADESH,False,32.5099,77.0224,0,0
16070,175139,True,HIMACHALPRADESH,False,32.6489,76.8201,0,0
16071,175142,True,HIMACHALPRADESH,False,32.7296528,76.6011389,0,0
16072,175106,True,HIMACHALPRADESH,False,31.66918055,77.28,0,0
16073,175123,True,HIMACHALPRADESH,False,31.62,77.35,0,0
16074,175101,False,HIMACHALPRADESH,True,31.96,77.11294445,0,0
16075,175103,True,HIMACHALPRADESH,False,32.28,77.1728472,0,0
16076,177501,True,HIMACHALPRADESH,False,31.6458,76.6163,0,0
16077,176111,True,HIMACHALPRADESH,False,31.7633,76.5526,0,0
16078,177048,True,HIMACHALPRADESH,False,31.7112,76.4521,0,0
16079,177038,True,HIMACHALPRADESH,False,31.6861,76.4314,0,0
16080,176110,True,HIMACHALPRADESH,True,31.8338,76.5054,0,0
16081,177023,True,HIMACHALPRADESH,False,31.698349999999998,76.61500000000001,0,0
16082,174001,False,HIMACHALPRADESH,True,31.3406,76.77615,0,0
16083,174024,True,HIMACHALPRADESH,False,31.37655,76.7207,0,0
16084,174029,True,HIMACHALPRADESH,False,31.4187,76.64065,0,0
16085,177006,True,HIMACHALPRADESH,True,31.63185,74.89425,0,0
16086,176049,True,HIMACHALPRADESH,False,31.593069999999997,76.556,0,0
16087,176042,True,HIMACHALPRADESH,False,31.5733,76.5936,0,0
16088,177001,False,HIMACHALPRADESH,True,31.6772,76.5213,0,0
16089,177601,True,HIMACHALPRADESH,False,31.709741649999998,76.67645,0,0
16090,177044,True,HIMACHALPRADESH,False,34.7402,76.56085,0,0
16091,176045,True,HIMACHALPRADESH,False,31.6429,76.6427,0,0
16092,177022,True,HIMACHALPRADESH,False,31.7568,76.599,0,0
16093,174311,True,HIMACHALPRADESH,False,31.60095,76.5213,0,0
16094,174201,True,HIMACHALPRADESH,False,31.3788,76.4334,0,0
16095,174034,True,HIMACHALPRADESH,False,31.3475,76.6918,0,0
16096,174021,True,HIMACHALPRADESH,True,31.4491,76.7047,0,0
16097,174003,True,HIMACHALPRADESH,False,31.4487,76.75165,0,0
16098,174028,True,HIMACHALPRADESH,False,31.57,76.69585000000001,0,0
16099,174033,True,HIMACHALPRADESH,False,31.31803335,76.83404999999999,0,0
16100,174035,True,HIMACHALPRADESH,False,31.3423,76.5965,0,0
16101,174026,True,HIMACHALPRADESH,False,31.5061,76.7294,0,0
16102,174027,True,HIMACHALPRADESH,False,31.5385,76.667,0,0
16103,174030,True,HIMACHALPRADESH,False,31.4279,76.53505000000001,0,0
16104,174036,True,HIMACHALPRADESH,False,31.38425,76.87299999999999,0,0
16105,174013,True,HIMACHALPRADESH,True,31.4176,76.8054,0,0
16106,174002,True,HIMACHALPRADESH,False,53.908049999999996,76.4476,0,0
16107,174015,True,HIMACHALPRADESH,False,31.282249999999998,76.67015,0,0
16108,177301,True,HIMACHALPRADESH,False,31.7033,76.3579,0,0
16109,177045,True,HIMACHALPRADESH,False,31.7425,76.4165,0,0
16110,175133,True,HIMACHALPRADESH,False,32.6159,76.9037,0,0
16111,174017,True,HIMACHALPRADESH,False,31.3024,76.6443,0,0
16112,174031,True,HIMACHALPRADESH,False,31.36905,76.64515,0,0
16113,174004,True,HIMACHALPRADESH,True,31.3913,76.7495,0,0
16114,174310,True,HIMACHALPRADESH,False,31.27595,76.60329999999999,0,0
16115,174012,True,HIMACHALPRADESH,False,31.39,76.8403,0,0
16116,174011,True,HIMACHALPRADESH,True,31.2306,76.7177,0,0
16117,175138,True,HIMACHALPRADESH,False,31.99,77.13,0,0
16118,174023,True,HIMACHALPRADESH,False,54.093225,54.06155,0,0
16119,174032,True,HIMACHALPRADESH,False,31.25645,76.8597611,0,0
16120,171204,True,HIMACHALPRADESH,False,31.1173857,77.12943,0,0
16121,171202,True,HIMACHALPRADESH,False,31.159125,77.28962625,0,0
16122,171217,True,HIMACHALPRADESH,False,31.21032,77.409676,0,0
16123,171216,True,HIMACHALPRADESH,False,31.310235,77.406963,0,0
16124,176043,True,HIMACHALPRADESH,False,31.5966,76.6217,0,0
16125,176044,True,HIMACHALPRADESH,False,31.59895,76.6773,0,0
16126,176108,True,HIMACHALPRADESH,False,31.83125,76.57405,0,0
16127,171007,True,HIMACHALPRADESH,False,31.21027,77.40603,0,0
16128,171213,True,HIMACHALPRADESH,True,31.2526111,77.43299999999999,0,0
16129,171210,True,HIMACHALPRADESH,False,30.9172778,77.65,0,0
16130,171207,True,HIMACHALPRADESH,True,31.212,77.4896,0,0
16131,171224,True,HIMACHALPRADESH,False,31.2852778,77.6988889,0,0
16132,171212,True,HIMACHALPRADESH,False,31.210325,77.4062025,0,0
16133,171006,True,HIMACHALPRADESH,True,31.11293055,77.2619861,0,0
16134,171221,True,HIMACHALPRADESH,False,31.21123,77.40663,0,0
16135,171219,True,HIMACHALPRADESH,True,31.0412778,77.12454165,0,0
16136,175040,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16137,175006,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16138,175036,True,HIMACHALPRADESH,False,31.5688333,76.931376,0,0
16139,175049,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16140,175015,False,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16141,175003,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16142,175032,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16143,175005,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16144,175014,True,HIMACHALPRADESH,False,31.708256,76.931376,0,0
16145,175007,True,HIMACHALPRADESH,False,31.70855855,76.93211855,0,0
16146,175016,True,HIMACHALPRADESH,False,31.934421,76.7899135,0,0
16147,171003,True,HIMACHALPRADESH,True,31.04918055,77.4498,0,0
16148,171225,True,HIMACHALPRADESH,False,31.40487,77.601913,0,0
16149,171226,True,HIMACHALPRADESH,False,30.974775,77.40745,0,0
16150,171018,True,HIMACHALPRADESH,False,31.21018055,77.1717278,0,0
16151,171220,True,HIMACHALPRADESH,False,31.2105,77.4053,0,0
16152,171208,True,HIMACHALPRADESH,False,31.2122,77.40611,0,0
16153,171211,True,HIMACHALPRADESH,False,31.2163,77.40663,0,0
16154,171012,True,HIMACHALPRADESH,False,31.15775835,77.40045,0,0
16155,171103,True,HIMACHALPRADESH,False,31.210205000000002,77.406015,0,0
16156,171209,True,HIMACHALPRADESH,False,31.2108,77.12925,0,0
16157,171206,True,HIMACHALPRADESH,False,31.2103,77.263,0,0
16158,171019,True,HIMACHALPRADESH,False,31.1226389,77.12996,0,0
16159,171214,True,HIMACHALPRADESH,False,31.21012,77.12958,0,0
16160,171205,True,HIMACHALPRADESH,False,31.1180149,77.1294415,0,0
16161,171222,True,HIMACHALPRADESH,False,31.1384722,77.36581945,0,0
16162,171005,False,HIMACHALPRADESH,True,31.226,77.179,0,0
16163,171014,True,HIMACHALPRADESH,False,31.08198,77.403,0,0
16164,173101,True,HIMACHALPRADESH,True,30.849989,77.299414,0,0
16165,173023,True,HIMACHALPRADESH,False,30.6957312,77.4257319,0,0
16166,175102,True,HIMACHALPRADESH,False,31.9655,77.04,0,0
16167,175136,True,HIMACHALPRADESH,False,32.062736099999995,77.1479861,0,0
16168,175143,True,HIMACHALPRADESH,False,32.2001667,77.19,0,0
16169,175105,True,HIMACHALPRADESH,False,32.0,77.26,0,0
16170,175129,True,HIMACHALPRADESH,True,32.1050972,77.13852779999999,0,0
16171,173024,True,HIMACHALPRADESH,True,30.8465908,77.24458215,0,0
16172,175141,True,HIMACHALPRADESH,False,31.8467639,77.23,0,0
16173,173029,True,HIMACHALPRADESH,False,30.6748131,77.6020569,0,0
16174,173027,True,HIMACHALPRADESH,False,30.849989,77.299414,0,0
16175,173031,True,HIMACHALPRADESH,False,30.70616115,77.29640144999999,0,0
16176,173032,True,HIMACHALPRADESH,False,30.849989,77.299414,0,0
16177,173212,False,HIMACHALPRADESH,True,30.904486,77.096736,0,0
16178,173208,True,HIMACHALPRADESH,True,30.904486,77.096736,0,0
16179,173205,True,HIMACHALPRADESH,True,30.904486,77.096736,0,0
16180,173217,True,HIMACHALPRADESH,False,30.9548645,77.1053673,0,0
16181,171009,False,HIMACHALPRADESH,True,31.0782,77.1845,0,0
16182,177114,True,HIMACHALPRADESH,False,31.929837,76.213872,0,0
16183,177103,True,HIMACHALPRADESH,True,31.849001,76.189242,0,0
16184,177108,True,HIMACHALPRADESH,False,31.808971,76.237773,0,0
16185,176033,True,HIMACHALPRADESH,False,32.000512,76.14794,0,0
16186,176031,True,HIMACHALPRADESH,True,31.877768,76.312342,0,0
16187,176030,True,HIMACHALPRADESH,False,31.912124,76.313071,0,0
16188,172104,True,HIMACHALPRADESH,False,31.53774825,78.01616605000001,0,0
16189,171004,True,HIMACHALPRADESH,False,31.183222200000003,77.28163334999999,0,0
16190,174315,True,HIMACHALPRADESH,True,31.4064203,76.352686,0,0
16191,177210,True,HIMACHALPRADESH,False,31.7005833,76.1818311,0,0
16192,177207,True,HIMACHALPRADESH,False,31.5040833,76.160417,0,0
16193,177209,True,HIMACHALPRADESH,False,31.461781,76.207978,0,0
16194,174301,True,HIMACHALPRADESH,True,31.3530388,76.338014,0,0
16195,176036,True,HIMACHALPRADESH,False,31.8189205,76.32501350000001,0,0
16196,177034,True,HIMACHALPRADESH,False,31.717681499999998,76.2971465,0,0
16197,177111,True,HIMACHALPRADESH,False,31.882469,76.0688895,0,0
16198,177043,True,HIMACHALPRADESH,False,31.779026,76.252733,0,0
16199,176501,True,HIMACHALPRADESH,False,31.898062,75.95,0,0
